"date","Region","incident_cases","incident_cases_low","incident_cases_upp","rate","rate_low","rate_up","type","disease"
"2018-05-24","Cabo Delgado",150.35633562371595,150.35633562371595,150.35633562371595,0.015035633562371595,0.015035633562371595,0.015035633562371595,"Observado","Malaria"
"2018-05-31","Cabo Delgado",154.6935869082027,154.6935869082027,154.6935869082027,0.01546935869082027,0.01546935869082027,0.01546935869082027,"Observado","Malaria"
"2018-06-07","Cabo Delgado",157.58702221877525,157.58702221877525,157.58702221877525,0.015758702221877526,0.015758702221877526,0.015758702221877526,"Observado","Malaria"
"2018-06-14","Cabo Delgado",161.42198962937312,161.42198962937312,161.42198962937312,0.016142198962937313,0.016142198962937313,0.016142198962937313,"Observado","Malaria"
"2018-06-21","Cabo Delgado",165.06614772401693,165.06614772401693,165.06614772401693,0.016506614772401694,0.016506614772401694,0.016506614772401694,"Observado","Malaria"
"2018-06-28","Cabo Delgado",168.98020531829616,168.98020531829616,168.98020531829616,0.016898020531829615,0.016898020531829615,0.016898020531829615,"Observado","Malaria"
"2018-07-05","Cabo Delgado",172.57871575836052,172.57871575836052,172.57871575836052,0.01725787157583605,0.01725787157583605,0.01725787157583605,"Observado","Malaria"
"2018-07-12","Cabo Delgado",175.6495753020199,175.6495753020199,175.6495753020199,0.017564957530201993,0.017564957530201993,0.017564957530201993,"Observado","Malaria"
"2018-07-19","Cabo Delgado",179.17777135633276,179.17777135633276,179.17777135633276,0.017917777135633275,0.017917777135633275,0.017917777135633275,"Observado","Malaria"
"2018-07-26","Cabo Delgado",182.91757238692455,182.91757238692455,182.91757238692455,0.018291757238692453,0.018291757238692453,0.018291757238692453,"Observado","Malaria"
"2018-08-02","Cabo Delgado",183.58730945388947,183.58730945388947,183.58730945388947,0.018358730945388948,0.018358730945388948,0.018358730945388948,"Observado","Malaria"
"2018-08-09","Cabo Delgado",185.08027123736574,185.08027123736574,185.08027123736574,0.018508027123736573,0.018508027123736573,0.018508027123736573,"Observado","Malaria"
"2018-08-16","Cabo Delgado",186.07545166250134,186.07545166250134,186.07545166250134,0.018607545166250135,0.018607545166250135,0.018607545166250135,"Observado","Malaria"
"2018-08-23","Cabo Delgado",184.5412688682445,184.5412688682445,184.5412688682445,0.01845412688682445,0.01845412688682445,0.01845412688682445,"Observado","Malaria"
"2018-08-30","Cabo Delgado",185.69467423926525,185.69467423926525,185.69467423926525,0.018569467423926525,0.018569467423926525,0.018569467423926525,"Observado","Malaria"
"2018-09-06","Cabo Delgado",188.47305140184713,188.47305140184713,188.47305140184713,0.018847305140184713,0.018847305140184713,0.018847305140184713,"Observado","Malaria"
"2018-09-13","Cabo Delgado",185.90104784163788,185.90104784163788,185.90104784163788,0.01859010478416379,0.01859010478416379,0.01859010478416379,"Observado","Malaria"
"2018-09-20","Cabo Delgado",185.24389601197703,185.24389601197703,185.24389601197703,0.0185243896011977,0.0185243896011977,0.0185243896011977,"Observado","Malaria"
"2018-09-27","Cabo Delgado",185.46574841280878,185.46574841280878,185.46574841280878,0.018546574841280878,0.018546574841280878,0.018546574841280878,"Observado","Malaria"
"2018-10-04","Cabo Delgado",183.8990007458103,183.8990007458103,183.8990007458103,0.01838990007458103,0.01838990007458103,0.01838990007458103,"Observado","Malaria"
"2018-10-11","Cabo Delgado",183.22245232035772,183.22245232035772,183.22245232035772,0.018322245232035773,0.018322245232035773,0.018322245232035773,"Observado","Malaria"
"2018-10-18","Cabo Delgado",180.89926195588959,180.89926195588959,180.89926195588959,0.018089926195588957,0.018089926195588957,0.018089926195588957,"Observado","Malaria"
"2018-10-25","Cabo Delgado",178.1486016895187,178.1486016895187,178.1486016895187,0.017814860168951868,0.017814860168951868,0.017814860168951868,"Observado","Malaria"
"2018-11-01","Cabo Delgado",174.06648886226196,174.06648886226196,174.06648886226196,0.017406648886226197,0.017406648886226197,0.017406648886226197,"Observado","Malaria"
"2018-11-08","Cabo Delgado",170.2626131632443,170.2626131632443,170.2626131632443,0.01702626131632443,0.01702626131632443,0.01702626131632443,"Observado","Malaria"
"2018-11-15","Cabo Delgado",167.2221345344997,167.2221345344997,167.2221345344997,0.01672221345344997,0.01672221345344997,0.01672221345344997,"Observado","Malaria"
"2018-11-22","Cabo Delgado",163.58709359924248,163.58709359924248,163.58709359924248,0.01635870935992425,0.01635870935992425,0.01635870935992425,"Observado","Malaria"
"2018-11-29","Cabo Delgado",160.93808434367156,160.93808434367156,160.93808434367156,0.016093808434367158,0.016093808434367158,0.016093808434367158,"Observado","Malaria"
"2018-12-06","Cabo Delgado",157.03008660481046,157.03008660481046,157.03008660481046,0.015703008660481046,0.015703008660481046,0.015703008660481046,"Observado","Malaria"
"2018-12-13","Cabo Delgado",152.88791531027093,152.88791531027093,152.88791531027093,0.015288791531027093,0.015288791531027093,0.015288791531027093,"Observado","Malaria"
"2018-12-20","Cabo Delgado",148.2474093480903,148.2474093480903,148.2474093480903,0.014824740934809028,0.014824740934809028,0.014824740934809028,"Observado","Malaria"
"2018-12-27","Cabo Delgado",146.62347489921535,146.62347489921535,146.62347489921535,0.014662347489921535,0.014662347489921535,0.014662347489921535,"Observado","Malaria"
"2019-01-03","Cabo Delgado",144.0374803292104,144.0374803292104,144.0374803292104,0.014403748032921042,0.014403748032921042,0.014403748032921042,"Observado","Malaria"
"2019-01-10","Cabo Delgado",140.85415380954225,140.85415380954225,140.85415380954225,0.014085415380954225,0.014085415380954225,0.014085415380954225,"Observado","Malaria"
"2019-01-17","Cabo Delgado",137.36980585320987,137.36980585320987,137.36980585320987,0.013736980585320987,0.013736980585320987,0.013736980585320987,"Observado","Malaria"
"2019-01-24","Cabo Delgado",130.48195553695408,130.48195553695408,130.48195553695408,0.013048195553695408,0.013048195553695408,0.013048195553695408,"Observado","Malaria"
"2019-01-31","Cabo Delgado",129.4537285745932,129.4537285745932,129.4537285745932,0.01294537285745932,0.01294537285745932,0.01294537285745932,"Observado","Malaria"
"2019-02-07","Cabo Delgado",130.01738590051892,130.01738590051892,130.01738590051892,0.013001738590051892,0.013001738590051892,0.013001738590051892,"Observado","Malaria"
"2019-02-14","Cabo Delgado",126.38009290706198,126.38009290706198,126.38009290706198,0.012638009290706197,0.012638009290706197,0.012638009290706197,"Observado","Malaria"
"2019-02-21","Cabo Delgado",122.89218438441011,122.89218438441011,122.89218438441011,0.012289218438441012,0.012289218438441012,0.012289218438441012,"Observado","Malaria"
"2019-02-28","Cabo Delgado",121.210696901475,121.210696901475,121.210696901475,0.0121210696901475,0.0121210696901475,0.0121210696901475,"Observado","Malaria"
"2019-03-07","Cabo Delgado",121.32687332273795,121.32687332273795,121.32687332273795,0.012132687332273795,0.012132687332273795,0.012132687332273795,"Observado","Malaria"
"2019-03-14","Cabo Delgado",120.25380131924362,120.25380131924362,120.25380131924362,0.012025380131924363,0.012025380131924363,0.012025380131924363,"Observado","Malaria"
"2019-03-21","Cabo Delgado",118.68673733736688,118.68673733736688,118.68673733736688,0.011868673733736687,0.011868673733736687,0.011868673733736687,"Observado","Malaria"
"2019-03-28","Cabo Delgado",120.55734700437304,120.55734700437304,120.55734700437304,0.012055734700437304,0.012055734700437304,0.012055734700437304,"Observado","Malaria"
"2019-04-04","Cabo Delgado",119.55642493582945,119.55642493582945,119.55642493582945,0.011955642493582946,0.011955642493582946,0.011955642493582946,"Observado","Malaria"
"2019-04-11","Cabo Delgado",119.06583824670601,119.06583824670601,119.06583824670601,0.011906583824670601,0.011906583824670601,0.011906583824670601,"Observado","Malaria"
"2019-04-18","Cabo Delgado",120.62361241475739,120.62361241475739,120.62361241475739,0.01206236124147574,0.01206236124147574,0.01206236124147574,"Observado","Malaria"
"2019-04-25","Cabo Delgado",123.32894165659138,123.32894165659138,123.32894165659138,0.012332894165659138,0.012332894165659138,0.012332894165659138,"Observado","Malaria"
"2019-05-02","Cabo Delgado",124.44659206925157,124.44659206925157,124.44659206925157,0.012444659206925156,0.012444659206925156,0.012444659206925156,"Observado","Malaria"
"2019-05-09","Cabo Delgado",125.05886545312627,125.05886545312627,125.05886545312627,0.012505886545312627,0.012505886545312627,0.012505886545312627,"Observado","Malaria"
"2019-05-16","Cabo Delgado",125.25608699488973,125.25608699488973,125.25608699488973,0.012525608699488973,0.012525608699488973,0.012525608699488973,"Observado","Malaria"
"2019-05-23","Cabo Delgado",127.81838105431241,127.81838105431241,127.81838105431241,0.01278183810543124,0.01278183810543124,0.01278183810543124,"Observado","Malaria"
"2019-05-30","Cabo Delgado",131.1920984299416,131.1920984299416,131.1920984299416,0.01311920984299416,0.01311920984299416,0.01311920984299416,"Observado","Malaria"
"2019-06-06","Cabo Delgado",130.831596273269,130.831596273269,130.831596273269,0.013083159627326901,0.013083159627326901,0.013083159627326901,"Observado","Malaria"
"2019-06-13","Cabo Delgado",132.96523052566394,132.96523052566394,132.96523052566394,0.013296523052566393,0.013296523052566393,0.013296523052566393,"Observado","Malaria"
"2019-06-20","Cabo Delgado",136.88433121624783,136.88433121624783,136.88433121624783,0.013688433121624783,0.013688433121624783,0.013688433121624783,"Observado","Malaria"
"2019-06-27","Cabo Delgado",136.69323658458404,136.69323658458404,136.69323658458404,0.013669323658458405,0.013669323658458405,0.013669323658458405,"Observado","Malaria"
"2019-07-04","Cabo Delgado",137.71838251796984,137.71838251796984,137.71838251796984,0.013771838251796984,0.013771838251796984,0.013771838251796984,"Observado","Malaria"
"2019-07-11","Cabo Delgado",138.3289012218234,138.3289012218234,138.3289012218234,0.01383289012218234,0.01383289012218234,0.01383289012218234,"Observado","Malaria"
"2019-07-18","Cabo Delgado",139.510869577646,139.510869577646,139.510869577646,0.0139510869577646,0.0139510869577646,0.0139510869577646,"Observado","Malaria"
"2019-07-25","Cabo Delgado",142.43708992961913,142.43708992961913,142.43708992961913,0.014243708992961913,0.014243708992961913,0.014243708992961913,"Observado","Malaria"
"2019-08-01","Cabo Delgado",144.25794243562763,144.25794243562763,144.25794243562763,0.014425794243562762,0.014425794243562762,0.014425794243562762,"Observado","Malaria"
"2019-08-08","Cabo Delgado",143.69962997116696,143.69962997116696,143.69962997116696,0.014369962997116695,0.014369962997116695,0.014369962997116695,"Observado","Malaria"
"2019-08-15","Cabo Delgado",143.69369568931117,143.69369568931117,143.69369568931117,0.014369369568931117,0.014369369568931117,0.014369369568931117,"Observado","Malaria"
"2019-08-22","Cabo Delgado",143.8934465264776,143.8934465264776,143.8934465264776,0.014389344652647759,0.014389344652647759,0.014389344652647759,"Observado","Malaria"
"2019-08-29","Cabo Delgado",142.79780698961605,142.79780698961605,142.79780698961605,0.014279780698961604,0.014279780698961604,0.014279780698961604,"Observado","Malaria"
"2019-09-05","Cabo Delgado",142.23395962934896,142.23395962934896,142.23395962934896,0.014223395962934897,0.014223395962934897,0.014223395962934897,"Observado","Malaria"
"2019-09-12","Cabo Delgado",141.10706883375116,105.83030162531337,176.38383604218893,0.014110706883375115,0.010583030162531338,0.017638383604218894,"Previsto","Malaria"
"2019-09-19","Cabo Delgado",141.42942918194245,106.07207188645684,176.78678647742805,0.014142942918194245,0.010607207188645685,0.017678678647742804,"Previsto","Malaria"
"2019-09-26","Cabo Delgado",140.0305918859856,105.02294391448919,175.03823985748198,0.014003059188598559,0.010502294391448919,0.0175038239857482,"Previsto","Malaria"
"2019-10-03","Cabo Delgado",136.86236332401836,102.64677249301377,171.07795415502295,0.013686236332401836,0.010264677249301376,0.017107795415502294,"Previsto","Malaria"
"2019-10-10","Cabo Delgado",134.91954991507382,101.18966243630535,168.64943739384228,0.013491954991507382,0.010118966243630536,0.016864943739384228,"Previsto","Malaria"
"2019-10-17","Cabo Delgado",134.08137410386905,100.56103057790179,167.60171762983632,0.013408137410386906,0.01005610305779018,0.016760171762983632,"Previsto","Malaria"
"2019-10-24","Cabo Delgado",130.26634734459043,97.69976050844282,162.83293418073805,0.013026634734459043,0.009769976050844282,0.016283293418073806,"Previsto","Malaria"
"2019-10-31","Cabo Delgado",127.11745266130673,95.33808949598004,158.8968158266334,0.012711745266130673,0.009533808949598004,0.01588968158266334,"Previsto","Malaria"
"2019-11-07","Cabo Delgado",125.21351310829279,93.9101348312196,156.516891385366,0.012521351310829279,0.00939101348312196,0.0156516891385366,"Previsto","Malaria"
"2019-11-14","Cabo Delgado",121.9562289573945,91.46717171804588,152.44528619674313,0.01219562289573945,0.009146717171804588,0.015244528619674312,"Previsto","Malaria"
"2019-11-21","Cabo Delgado",118.21161499993724,88.65871124995293,147.76451874992154,0.011821161499993724,0.008865871124995293,0.014776451874992153,"Previsto","Malaria"
"2019-11-28","Cabo Delgado",116.90956430748575,87.68217323061431,146.13695538435718,0.011690956430748575,0.008768217323061432,0.014613695538435717,"Previsto","Malaria"
"2019-12-05","Cabo Delgado",113.59356095612009,85.19517071709006,141.9919511951501,0.011359356095612009,0.008519517071709006,0.01419919511951501,"Previsto","Malaria"
"2019-12-12","Cabo Delgado",112.32443588562005,84.24332691421503,140.40554485702506,0.011232443588562005,0.008424332691421503,0.014040554485702506,"Previsto","Malaria"
"2019-12-19","Cabo Delgado",109.16816167213783,81.87612125410337,136.4602020901723,0.010916816167213782,0.008187612125410337,0.013646020209017229,"Previsto","Malaria"
"2019-12-26","Cabo Delgado",106.13429639409003,79.60072229556752,132.66787049261254,0.010613429639409002,0.007960072229556752,0.013266787049261253,"Previsto","Malaria"
"2015-01-08","Gaza",165.3648904963084,165.3648904963084,165.3648904963084,0.01653648904963084,0.01653648904963084,0.01653648904963084,"Observado","Malaria"
"2015-01-15","Gaza",166.09372992204203,166.09372992204203,166.09372992204203,0.0166093729922042,0.0166093729922042,0.0166093729922042,"Observado","Malaria"
"2015-01-22","Gaza",168.29116669497037,168.29116669497037,168.29116669497037,0.016829116669497036,0.016829116669497036,0.016829116669497036,"Observado","Malaria"
"2015-01-29","Gaza",167.74491392981457,167.74491392981457,167.74491392981457,0.01677449139298146,0.01677449139298146,0.01677449139298146,"Observado","Malaria"
"2015-02-05","Gaza",168.34580565518513,168.34580565518513,168.34580565518513,0.016834580565518512,0.016834580565518512,0.016834580565518512,"Observado","Malaria"
"2015-02-12","Gaza",169.5588472608157,169.5588472608157,169.5588472608157,0.01695588472608157,0.01695588472608157,0.01695588472608157,"Observado","Malaria"
"2015-02-19","Gaza",170.37293429000215,170.37293429000215,170.37293429000215,0.017037293429000216,0.017037293429000216,0.017037293429000216,"Observado","Malaria"
